"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Laptm4a",0.679394151262156,-0.332895139346434,0.106,0.111,1
"Ldb1",0.679999816652844,-0.176115620615875,0.349,0.339,1
"She",0.680095645265709,-0.0689061876199522,0.291,0.273,1
"Ccdc97",0.680302518131752,-0.186207360431426,0.102,0.091,1
"Lrrc45",0.680547717361534,-0.143473115328066,0.116,0.103,1
"Nrbp1",0.680914337567042,-0.0405770336791607,0.246,0.256,1
"Snx32",0.681319842892505,-0.183961935574305,0.136,0.123,1
"Anapc1",0.681793885419788,-0.0126985771801178,0.214,0.199,1
"Cnot3",0.681815722176207,-0.200981551333166,0.118,0.106,1
"Snx17",0.681986325843745,-0.176229846371635,0.118,0.106,1
"Trafd1",0.682636751995028,-0.134395383426299,0.21,0.189,1
"Psmd7",0.683235388767127,-0.0892305451750243,0.098,0.106,1
"Zyx",0.683917650710368,-0.342644329877815,0.164,0.167,1
"Ldha",0.683950487755946,-0.0882076754648689,0.106,0.096,1
"Rubcn",0.683960476393653,-0.198771435908224,0.116,0.123,1
"Snx13",0.684298544126915,-0.0648825901676968,0.118,0.108,1
"Cuedc1",0.684634954780955,-0.183283606055145,0.255,0.258,1
"Fis1",0.684742675762648,-0.0952402387470292,0.132,0.12,1
"Rap1b",0.684989868380627,-0.086516694357847,0.166,0.174,1
"Usp25",0.685554368008852,-0.0940818434495572,0.21,0.192,1
"Eif4g2",0.685857514256538,-0.108621791302493,0.166,0.152,1
"Adam15",0.68639702542527,0.0702692326323655,0.449,0.432,1
"Pdgfb",0.686403507070421,-0.182406139884635,0.379,0.364,1
"Lta4h",0.686929428484119,-0.142458896711074,0.136,0.123,1
"Pml",0.687208085695024,-0.141984981269796,0.128,0.135,1
"Enah",0.687347545162199,-0.013781701100223,0.196,0.182,1
"Maf",0.687436044019827,-0.182164317137621,0.104,0.111,1
"Eif4b",0.687726212592162,-0.00793981504966146,0.1,0.091,1
"Cnst",0.687797007290877,-0.297643214875554,0.13,0.135,1
"Gcn1",0.68815138109389,-0.200336511628651,0.269,0.265,1
"Wdfy1",0.688973785233116,0.0422516891310118,0.148,0.138,1
"Tns2",0.689810021288168,-0.0351190100813068,0.591,0.528,1
"Gosr2",0.690570364366303,-0.102605187853524,0.136,0.125,1
"Zrsr2",0.691129741718662,-0.14120234735418,0.13,0.118,1
"Abi1",0.692389300417974,-0.17089358261271,0.2,0.204,1
"Tcim",0.692476997355019,-0.140903324146042,0.128,0.115,1
"Atf2",0.692497635639198,-0.0928355078181755,0.108,0.098,1
"Fam214a",0.692692825096172,-0.256911475985326,0.104,0.111,1
"Cyyr1",0.692733317044616,-0.109492309966536,0.539,0.518,1
"Nrp2",0.693274849298762,-0.192892466267573,0.325,0.292,1
"Fnbp1l",0.693378156196838,-0.0242148859877735,0.339,0.314,1
"Syde1",0.693430868725499,-0.0348833231867953,0.1,0.091,1
"Slc44a1",0.694168229154781,-0.155440997910551,0.1,0.091,1
"Cnppd1",0.694307385674892,0.0422816172725462,0.122,0.113,1
"Rasgrp2",0.694660889817469,-0.163373392833221,0.251,0.231,1
"Vbp1",0.694905870226111,-0.077932926457444,0.1,0.091,1
"Lrrfip2",0.695845543497813,0.0059791727280023,0.102,0.093,1
"Kitl",0.696162070100863,0.016810639778682,0.226,0.214,1
"Smg7",0.696273411568939,-0.147097247314204,0.17,0.155,1
"Ywhae",0.697337022727323,-0.253409484303098,0.124,0.111,1
"Arhgef1",0.697620615748655,-0.0586107376973271,0.429,0.388,1
"Clasp1",0.69764590009948,-0.204932145335843,0.172,0.177,1
"Atf7ip",0.698200187690389,0.0711835188180951,0.134,0.125,1
"Pald1",0.698598251648057,-0.448183948712972,0.214,0.209,1
"Depdc5",0.699077138481583,-0.236020548014387,0.098,0.103,1
"Arhgef10",0.699184278641152,-0.283677673302778,0.164,0.167,1
"Acbd6",0.699299292444583,0.0945441563189711,0.116,0.108,1
"Top1",0.700605896706783,-0.00431635342649206,0.114,0.106,1
"Kat6b",0.701222742393224,-0.24282769051977,0.134,0.138,1
"Itga9",0.702269786270091,-0.110626285201299,0.146,0.133,1
"Jam2",0.702995762428419,0.0513722216659525,0.401,0.373,1
"Polr2e",0.704187390608348,-0.0262212579372326,0.106,0.098,1
"Rin3",0.705036899880151,-0.2272825025182,0.421,0.4,1
"Lrrc58",0.705356563503045,-0.322855584007808,0.126,0.13,1
"A4galt",0.705618289064789,-0.168815171784068,0.22,0.201,1
"Grb10",0.706046493489683,-0.206175144752691,0.192,0.197,1
"Cpsf7",0.706149116549624,-0.0877948336562415,0.22,0.201,1
"Rassf3",0.706181706260988,-0.0356671791639858,0.128,0.118,1
"Becn1",0.706519590387459,-0.206295156053346,0.172,0.177,1
"Tnxb",0.707027653252904,0.115035872229226,0.136,0.128,1
"Jag1",0.707045832781695,-0.0969860943221004,0.17,0.157,1
"Fry",0.707395358336585,-0.108999227577471,0.255,0.233,1
