"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Cnpy3",0.822217950579808,-0.0143058117320323,0.153,0.158,1
"Polg",0.82266085609885,0.0233418466882811,0.119,0.115,1
"Ube2q1",0.822806949727793,0.0107167606918217,0.172,0.177,1
"Rcbtb2",0.823298573126319,-0.0622099616183045,0.13,0.128,1
"Ndel1",0.823497610695505,0.0351536848131355,0.174,0.18,1
"Adar",0.823507893024161,0.0685689096192565,0.15,0.147,1
"Ell",0.823774498955073,-0.0551346982013503,0.13,0.126,1
"Yy1",0.824322992565443,0.000155774195377489,0.348,0.363,1
"Elob",0.824343562554146,-0.0448670009843544,0.1,0.096,1
"Tap2",0.824869822361742,0.0828939145576151,0.159,0.158,1
"Dclre1c",0.825098783206022,0.0447444481812105,0.406,0.411,1
"Parp12",0.82557896687575,0.0712313942680189,0.126,0.124,1
"Rnf31",0.825779595159717,0.0476140448384932,0.129,0.126,1
"Cnot1",0.826419686779979,0.0952804321390676,0.101,0.099,1
"Slc23a2",0.826577616709528,0.070840917468707,0.137,0.144,1
"N4bp2l2",0.826994300833565,0.145621179411802,0.108,0.114,1
"Cd2ap",0.827459418838295,-0.134348544081382,0.11,0.112,1
"Prpf19",0.827529605729781,-0.130044363252536,0.098,0.102,1
"Trabd",0.827751157267141,0.0459262154904376,0.164,0.162,1
"Ccz1",0.827839900561408,-0.0725617906450176,0.126,0.129,1
"Sdf4",0.827907418611593,-0.108837500747192,0.242,0.24,1
"Ncor2",0.827987078980133,-0.100379569547181,0.225,0.232,1
"Pmp22",0.828074519924481,0.00240183476679423,0.409,0.407,1
"Sdc3",0.828414791544226,0.0163401790938067,0.237,0.234,1
"Arap3",0.828836121333335,0.00242851344802686,0.14,0.137,1
"Nbeal2",0.829352469379018,0.0299539780887343,0.111,0.108,1
"Pld2",0.829409412587275,0.0263713784342914,0.238,0.246,1
"Sun1",0.829660918518983,-0.0473517955622818,0.129,0.124,1
"Ncl",0.830099393500717,0.0892559757354755,0.105,0.109,1
"Idnk",0.831035785226374,-0.174422137332058,0.143,0.145,1
"Ubr2",0.831199485654394,-0.103934122514458,0.306,0.309,1
"Ube2b",0.831568191733007,-0.054928333128105,0.159,0.164,1
"Get4",0.831883994591808,0.0331169170684356,0.126,0.13,1
