"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Zdhhc3",1.81037183776126e-10,0.19447566169065,0.196,0.132,2.71917850031741e-06
"Dync1h1",1.81680692846059e-10,0.179522966071605,0.514,0.408,2.72884400654781e-06
"Homer3",2.230154824723e-10,0.151517435480351,0.179,0.12,3.34969254673394e-06
"Dtymk",2.41151427856437e-10,0.162173342144911,0.267,0.193,3.62209444640368e-06
"Sncg",2.48001975442375e-10,0.19537201143482,0.541,0.447,3.72498967114447e-06
"Cerk",2.49565249138035e-10,0.166736839040406,0.247,0.174,3.74847004205328e-06
"Fa2h",2.9276652082301e-10,0.165850889031565,0.553,0.454,4.39735314276161e-06
"Klf15",2.96725925207798e-10,0.187062510624917,0.244,0.175,4.45682339662113e-06
"Abcc5",3.47360033212892e-10,0.166592379024238,0.603,0.491,5.21734769885763e-06
"Tgfbr3",3.61109441249141e-10,0.145679332060863,0.314,0.231,5.4238638075621e-06
"Ints10",3.74183131445181e-10,0.151007170035834,0.225,0.158,5.62023063430663e-06
"Sgf29",3.91582575069642e-10,0.153090699236382,0.209,0.143,5.88157027754602e-06
"Atp1b3",3.92051370551585e-10,0.154033225753278,0.363,0.276,5.88861158568481e-06
"Meaf6",4.4483360843547e-10,0.150996299121174,0.21,0.145,6.68140079870076e-06
"Nbl1",4.472407134963e-10,0.258382242590988,0.224,0.16,6.71755551671443e-06
"Rap1gds1",4.49122664863396e-10,0.165067052585922,0.328,0.248,6.7458224262482e-06
"Maged1",5.17630229100291e-10,0.181836875216228,0.425,0.336,7.77480604108637e-06
"Vamp2",5.32150474585295e-10,0.112398184312653,0.356,0.267,7.99290012827113e-06
"Mthfd1l",5.9003982808092e-10,0.207852215407488,0.285,0.211,8.86239821777541e-06
"Tmc4",6.05142962299163e-10,0.218026714731959,0.143,0.092,9.08924729373343e-06
"Wdfy3",6.57617261670409e-10,0.155401853907665,0.36,0.275,9.87741127028954e-06
"Clstn1",6.90457925159665e-10,0.177089393864607,0.552,0.448,1.03706780358982e-05
"Tbc1d23",7.67477323381505e-10,0.187469090136993,0.258,0.188,1.15275093971902e-05
"Ide",7.8506290817855e-10,0.172696660825825,0.108,0.064,1.17916448808418e-05
"Zkscan3",8.05201427457249e-10,0.146537034263122,0.276,0.203,1.20941254404079e-05
"Ddn",8.22519838647499e-10,-0.27286008410649,0.771,0.757,1.23542479764854e-05
"Srsf6",8.51496096444523e-10,0.105499095689851,0.683,0.563,1.27894713685967e-05
"Senp3",9.72324369162251e-10,0.170218092968413,0.338,0.258,1.4604312024817e-05
"Abtb2",9.82734786903334e-10,0.157082263870391,0.16,0.105,1.47606764992881e-05
"Erlin2",9.96724179957726e-10,0.193190888393394,0.144,0.092,1.4970797182965e-05
"Ippk",1.05574000513891e-09,0.164906918441024,0.128,0.08,1.58572148771865e-05
"Jam3",1.0763294006127e-09,0.141873996368704,0.471,0.372,1.61664675972027e-05
"Kifc2",1.13197361709832e-09,0.190335644533964,0.142,0.092,1.70022437288168e-05
"Rasal2",1.24150779845813e-09,-0.455198681342389,0.418,0.459,1.86474471328411e-05
