"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ncbp3",0.0505197426515382,0.251098087126294,0.247,0.212,1
"Zfp169",0.0507604104337016,-0.0748026797721734,0.1,0.133,1
"Josd1",0.0507685600555856,-0.0501984667841777,0.143,0.179,1
"Zbtb38",0.0508231982678721,-0.101674752464198,0.345,0.392,1
"Mast2",0.0508811988157656,0.144210560847673,0.792,0.814,1
"Lgals8",0.0511815904309409,0.0236861266226153,0.234,0.283,1
"Fgd4",0.051231649673786,-0.0218280339960001,0.225,0.269,1
"Ndufab1",0.0513218385554845,-0.0588985561108482,0.086,0.115,1
"Slc20a2",0.0513622395338435,-0.120324575922646,0.666,0.691,1
"St8sia5",0.0514570981954107,-0.106374264929607,0.419,0.466,1
"Brox",0.051583032746535,-0.0812176739138532,0.153,0.191,1
"Dedd",0.0516183115002784,-0.0478920775665789,0.149,0.188,1
"Tbxa2r",0.0516191965116658,-0.075338852112576,0.275,0.317,1
"Htt",0.0517207367564235,-0.0512396618039658,0.287,0.331,1
"Usp40",0.0518689877315327,-0.117267987205434,0.208,0.251,1
"Bmpr2",0.0519632038821613,-0.114967369629997,0.241,0.287,1
"Fbln5",0.0520326679157754,0.109968835263466,0.472,0.428,1
"Med13l",0.0521112646480483,-0.0612479902200678,0.447,0.494,1
"Exoc8",0.0522088741933864,-0.140953490823408,0.258,0.305,1
"Dgcr6",0.0522501335453089,0.124539760956025,0.204,0.169,1
"Cnih4",0.05228684952302,-0.161092025120927,0.222,0.263,1
"Rtn4",0.0522946416734071,-0.122982546027831,0.537,0.57,1
"Eif5a2",0.0522972847634053,-0.109436719086812,0.086,0.114,1
"Gal3st1",0.0527200148684157,-0.074470473816945,0.509,0.549,1
"Kdm5c",0.0527776365623352,-0.0777156490272235,0.203,0.243,1
"Rnf41",0.052785687049305,-0.139798659869233,0.253,0.296,1
"Atp6v0e",0.0529397862487035,-0.0531915160434304,0.295,0.34,1
"Papolb",0.0530178812986095,-0.0512524189554366,0.107,0.141,1
"Hspa4l",0.0530695071246675,-0.0313008576384892,0.343,0.391,1
"Cluh",0.0530816882961767,-0.13524694117134,0.154,0.192,1
