"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Traf7",0.244807388285592,0.103517802519613,0.131,0.109,1
"Emc10",0.245292249712017,0.0524695618738469,0.17,0.144,1
"Snf8",0.246130939819192,-0.287360388337256,0.094,0.111,1
"Brd4",0.24636018794597,0.0258869864795872,0.212,0.182,1
"Sf3b3",0.247297234361036,-0.412970266667973,0.107,0.121,1
"Pan2",0.247484601729435,-0.0140750460375065,0.155,0.128,1
"Cdc37l1",0.247949419399245,-0.0144583417881667,0.244,0.206,1
"Pla2r1",0.248268919431615,0.0250395217659251,0.102,0.083,1
"Lynx1",0.248327549279859,0.0565596084097659,0.113,0.092,1
"Klc1",0.248612159634933,-0.173616356012396,0.488,0.486,1
"Lars",0.249436589697031,0.0835280042817549,0.105,0.085,1
"Aplp2",0.249521078857462,0.0472788702855865,0.107,0.087,1
"Trappc8",0.249557737053684,0.0602084156957213,0.108,0.088,1
"Trak1",0.249754071412398,0.0459499350252228,0.26,0.227,1
"Pcnx3",0.250493072963884,-0.0265111007692245,0.184,0.154,1
"Cast",0.251041523778149,-0.268820384024038,0.231,0.242,1
"Mlf2",0.251234295828035,-0.0143707689664343,0.14,0.116,1
"Itsn1",0.252505968242228,-0.0114499595291488,0.304,0.261,1
"Dact2",0.25298210576068,0.0960557506232025,0.183,0.156,1
"St3gal1",0.25337430960281,0.0927554043900229,0.234,0.204,1
"Hsf1",0.253672809429235,-0.350380509944427,0.194,0.208,1
"Sh3d19",0.253822263183556,-0.251035840807868,0.266,0.279,1
"Fos",0.254020852243696,0.0616504222908834,0.497,0.462,1
"Cars",0.254188067946356,0.0293925371522792,0.191,0.163,1
"Syngap1",0.254196955413444,-0.352562537217652,0.14,0.154,1
"Ncoa3",0.254366241162743,-0.031432379468433,0.193,0.163,1
"Csf1",0.255011962457824,-0.0373795940871495,0.187,0.157,1
"Srsf9",0.25510208853683,-0.255763130735748,0.109,0.126,1
"Fbn1",0.255466730731994,-0.110215087097168,0.591,0.616,1
"Kdm5d",0.25548774920707,0.0232816062339845,0.122,0.1,1
"Zfp229",0.255575258224833,-0.263428112084877,0.099,0.116,1
"Dync1i2",0.255912896481853,0.0667046378204889,0.112,0.092,1
"Dhx16",0.256508328140935,0.0630362087714385,0.102,0.083,1
"Apbb1ip",0.256522459006583,-0.369690843511552,0.122,0.138,1
"Cmtm3",0.257206835943704,-0.0266097187714351,0.144,0.119,1
"Gripap1",0.257514632023917,0.00730566719082493,0.164,0.137,1
"Thap3",0.258720439929768,0.0412817006508943,0.234,0.202,1
"Atg2a",0.258749222216498,0.0335684837347467,0.144,0.121,1
"Hibadh",0.259161275808844,0.072846031176844,0.112,0.092,1
"Ube3b",0.260749943464149,-0.257113430405963,0.084,0.1,1
"Rnf126",0.260915593882062,0.0577958642195764,0.109,0.09,1
"Ifi207",0.260924794475636,-0.0642586108619356,0.151,0.125,1
"Fam102b",0.26145288420601,-0.202185216102445,0.153,0.171,1
"Jade2",0.261538718517384,0.0676566261158357,0.106,0.087,1
"Pttg1",0.262049335681001,-0.137071865178386,0.109,0.128,1
"Peli2",0.262254192465653,-0.318658606520206,0.265,0.273,1
"Wdr91",0.263656825957046,0.0349527199793489,0.102,0.083,1
"Klhdc8b",0.26403324208677,-0.201449687795948,0.131,0.149,1
"Kif5b",0.264543372843946,0.126335264053049,0.226,0.24,1
"Kifap3",0.264545530193038,-0.155576506822841,0.092,0.109,1
"Mapk14",0.264868224582066,-0.269974141623121,0.151,0.166,1
"Ube4b",0.265148095733254,0.00104604105585393,0.212,0.18,1
