"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Dhx36",0.0860355426435391,-0.382404541932021,0.078,0.143,1
"Cxcl12",0.0863136328759189,0.360978256501869,0.24,0.158,1
"Fam129b",0.0864388030189984,-0.593409047475559,0.052,0.105,1
"Gmds",0.0864388030189984,-0.460677838699039,0.052,0.105,1
"Maged1",0.0868815039390489,-0.470648514380851,0.13,0.203,1
"Usp20",0.0870076892160144,-0.512660472500079,0.052,0.105,1
"Jarid2",0.0874972598967746,-0.337181825592701,0.078,0.143,1
"Col6a2",0.0881035619037984,0.328791070583564,0.37,0.278,1
"Hmgb1",0.088348466891491,-0.219291762634428,0.091,0.165,1
"Fubp1",0.0886055809947445,-0.290538745910421,0.325,0.436,1
"U2surp",0.0891146588232904,0.584567676898123,0.214,0.143,1
"Atp11a",0.0894549026958652,0.622662567516988,0.234,0.158,1
"Fkbp8",0.0895395629062999,0.597011154036226,0.227,0.158,1
"Srebf2",0.0895825950430688,-0.333558335144871,0.227,0.323,1
"Ypel3",0.0897472432118145,-0.261048004376534,0.325,0.429,1
"Klhl9",0.0898976046491224,-0.454311453185072,0.052,0.105,1
"Eif4ebp2",0.090134385026617,0.443792236622177,0.175,0.105,1
"Tsc22d4",0.0901837897524516,-0.597286292425661,0.065,0.12,1
"Mark2",0.0902159952669388,-0.244409380837202,0.091,0.165,1
"Sept8",0.0905863235540382,-0.341785632496788,0.675,0.737,1
"Exoc7",0.0909857638590983,-0.298692317713649,0.078,0.143,1
