"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Cirbp",0.000461918688612269,-0.224211561731129,0.501,0.524,1
"Dhh",0.000472079873556664,0.134161852141193,0.419,0.372,1
"Dag1",0.000473205731679166,0.148801701902679,0.436,0.387,1
"Nes",0.000477452497158743,0.0245606851116369,0.372,0.335,1
"Ppp1r15b",0.000481076717247321,0.210408100949985,0.129,0.1,1
"Cd47",0.000488998246876997,0.12671511202803,0.222,0.185,1
"Ldhb",0.000493350283443464,0.0893939594354523,0.477,0.428,1
"Satb1",0.000498702541664326,0.15558918917411,0.246,0.209,1
"Baz1b",0.00050625516672792,0.132420220954186,0.202,0.165,1
"Nphp4",0.000510291641909942,0.245824843472159,0.202,0.169,1
"Rtn4",0.000512261356815869,0.206046819912092,0.272,0.238,1
"Psmd11",0.000516034834715184,0.0960256141403898,0.116,0.088,1
"Foxn2",0.000516658440474346,0.210721860796744,0.169,0.138,1
"Errfi1",0.000517947315364089,0.144646761702787,0.15,0.119,1
"Galnt10",0.000531155821089328,0.168855834495303,0.142,0.112,1
"Mgat3",0.000549801885461623,0.160593739871805,0.307,0.27,1
"Exoc6b",0.000564375810836046,0.123884976740588,0.407,0.36,1
"Prrc2c",0.000570150767009223,0.133601654477338,0.52,0.471,1
"Zcchc7",0.000571484190979583,0.129604780948112,0.33,0.288,1
"Sparc",0.000584820016967873,0.0635090530385316,0.676,0.623,1
"Clk4",0.000588403663017076,0.128713115525956,0.425,0.38,1
"Smox",0.000588655018441435,0.153298423197611,0.362,0.321,1
"Gls",0.00060625730828179,0.0933157768696011,0.522,0.473,1
"Ncln",0.000625754072313073,0.102737303976003,0.191,0.156,1
"Ptpn3",0.000628958334614032,0.107902087808421,0.169,0.135,1
"Cop1",0.000631054289078764,0.110053805652942,0.103,0.076,1
"Son",0.000645793593026854,0.107209550276263,0.706,0.655,1
"Irs2",0.00065154191060089,0.158041304612402,0.111,0.085,1
"Rxrg",0.000667519852853837,-0.266749928963512,0.093,0.119,1
"Ggnbp2",0.000670784228704605,0.099346292029111,0.206,0.168,1
"Dgka",0.000687324995403042,0.112984718664788,0.253,0.214,1
"Add1",0.000698564895693256,0.0954616590455846,0.583,0.536,1
"Tll1",0.000701911447128276,0.166929136636614,0.148,0.117,1
"Dtna",0.000703682238245815,0.101638561988212,0.385,0.34,1
"Hdgfl3",0.000724479710251381,0.202639646437939,0.211,0.178,1
"Plekhj1",0.000763371039032905,0.116698197485939,0.352,0.313,1
"Utp14b",0.000771774784050829,0.128661339655556,0.13,0.1,1
"Kat6b",0.0007739521549398,0.181475291391948,0.193,0.16,1
"Mag",0.000775773344201789,0.112203742348225,0.533,0.481,1
"Fmn2",0.000783890294513666,0.0880347120095322,0.527,0.471,1
"Tmem250-ps",0.000787989387687146,0.15473818824774,0.122,0.095,1
"Gas2l3",0.000788828318259276,0.106584335774444,0.481,0.433,1
"Elk1",0.000800254409526474,0.119903774718407,0.1,0.075,1
"Pi4ka",0.000826080183749467,0.166810186502572,0.201,0.166,1
"Mtrex",0.000837264981999279,0.144072917730921,0.136,0.107,1
"Kif13b",0.000852237666353045,0.0903670414543676,0.466,0.423,1
"Map4k4",0.000866415947885033,0.133238911499077,0.345,0.303,1
"Slc12a4",0.000866477955815834,0.127898853610242,0.213,0.178,1
"Plp1",0.000866898619089133,0.190435049678248,0.572,0.541,1
"Rapgef6",0.00086735844862636,0.159793277256445,0.139,0.11,1
"Plxna1",0.000873148972877855,0.179830452483486,0.191,0.16,1
"Nudt7",0.000890467298272616,0.146541593998838,0.177,0.145,1
"Atn1",0.000897877462519502,0.129818785780582,0.255,0.219,1
"Snx2",0.000900541262870908,0.0802871101357654,0.163,0.13,1
"Traf7",0.000914211246058532,0.133946467245372,0.21,0.175,1
"Prx",0.000920446579937119,-0.0733844756165416,0.762,0.673,1
"Rprd1a",0.000920789308489376,-0.266882922206832,0.259,0.294,1
"Reln",0.000930452516070366,0.126975921964696,0.463,0.416,1
"Ubr2",0.000937592822454623,0.0771652970440826,0.34,0.295,1
"Zfp386",0.000955255026532333,0.112964563138047,0.124,0.096,1
"Eml1",0.000962031961960864,0.123785916224119,0.131,0.103,1
"Srpk1",0.000964307927651061,0.0652189403261823,0.219,0.181,1
"Eif3k",0.000971108877090589,0.161928235714507,0.1,0.075,1
"Ctcf",0.000976718565736834,0.172372848406465,0.13,0.103,1
"Mt3",0.000988185789280588,0.0984300079892311,0.468,0.413,1
"Pcnx",0.00101007575596124,0.125771450797354,0.237,0.202,1
"Hsp90b1",0.00101161723364027,0.0916895699224494,0.177,0.144,1
