"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Card19",0.0013200037196091,0.239494892757866,0.235,0.15,1
"Mllt6",0.0013286580411872,0.308556126537278,0.177,0.106,1
"Whamm",0.00135098231436237,0.327944641280404,0.101,0.049,1
"Mdc1",0.0013589460027296,0.368428363296564,0.103,0.051,1
"Lnpep",0.00139275292190572,0.247561414760697,0.248,0.159,1
"Usp7",0.00139477869399166,0.215810037869667,0.219,0.137,1
"Spaca6",0.00140281851880584,0.236095561658671,0.118,0.061,1
"Med13",0.00140443702960726,0.302714896728516,0.187,0.114,1
"AU040320",0.00141102284245824,0.275046819293045,0.113,0.057,1
"Slc38a2",0.00143712616719971,0.322740818591191,0.148,0.083,1
"Pdlim5",0.00144417287328041,0.141902251186123,0.325,0.222,1
"Naa50",0.00144885694018117,0.335346706629237,0.103,0.051,1
"Fip1l1",0.00150898881138332,0.240300944077496,0.122,0.065,1
"Cog2",0.00151433837952345,0.182769185266284,0.118,0.061,1
"Trappc12",0.00152934836875953,0.313592793950973,0.111,0.057,1
"Cope",0.00157683315174328,0.31451357255932,0.124,0.066,1
"Sav1",0.00158279606641301,0.24682233739161,0.184,0.112,1
"Zfp516",0.00161111057718825,0.25565858667825,0.159,0.093,1
"Srsf2",0.0016317554270726,0.223808045839781,0.417,0.311,1
"Fam149b",0.00163490992133303,0.106232798062357,0.116,0.059,1
"Drp2",0.00165120190303161,0.462079646685504,0.1,0.049,1
"Chd1",0.00165789168126902,0.35364545646498,0.163,0.097,1
"Hsd17b11",0.00166088415335148,0.216179673552404,0.14,0.078,1
"Cd302",0.00166910490159964,0.339169255944397,0.103,0.051,1
"Tmbim6",0.00172880456440457,0.154335717163866,0.153,0.085,1
"Nufip2",0.0018305523915271,0.2659828554709,0.148,0.085,1
"Birc3",0.00186675881843252,0.293979449437636,0.105,0.053,1
"Tmem86b",0.00189520430109864,0.116063242847396,0.103,0.051,1
"Kansl2",0.00189980903404892,0.2892175173979,0.1,0.049,1
"Nr3c1",0.00190548863134854,0.203962964940795,0.19,0.116,1
"Parp14",0.00194915433355568,0.292657017678968,0.14,0.08,1
"Ogdh",0.00202523807681605,0.276482087096363,0.137,0.078,1
"Raph1",0.00205356887746155,0.32269022334597,0.176,0.108,1
"Ecm1",0.00206071736824244,0.321837733966468,0.19,0.12,1
"Atf7",0.00208230550629354,0.210499263589198,0.158,0.093,1
"Pafah1b1",0.00212213913852883,0.166519592432182,0.121,0.065,1
"Rogdi",0.00215978687258803,-0.463430353246661,0.118,0.176,1
"Mia3",0.00219321263283043,0.225055352114223,0.208,0.133,1
"Clk4",0.00219373117992633,0.280270342737724,0.287,0.197,1
"Elob",0.00220794547471631,0.0451571065087676,0.1,0.049,1
"Sipa1l1",0.00231407825026153,0.156671623926353,0.118,0.063,1
"Arpc5",0.00237199060112068,0.194456806208384,0.164,0.099,1
"Ahnak",0.00237563067061536,0.175136108927213,0.675,0.56,1
"Usp32",0.00238820910811691,0.208026905487803,0.158,0.093,1
"Plxna1",0.00243759885460261,0.368142982422693,0.1,0.051,1
"Rb1cc1",0.00247393083329133,0.309342418563951,0.103,0.053,1
"Ppm1a",0.00249279324312753,0.243601922421593,0.132,0.074,1
"Spop",0.00251181158967828,0.269804857595974,0.176,0.108,1
"Snrnp200",0.00251883335509948,0.264484956173836,0.124,0.068,1
"Dock9",0.00253572177691075,0.654565450594169,0.101,0.053,1
"Ptafr",0.00253735653790571,0.11136083913639,0.184,0.112,1
"Gpr107",0.00257728348140149,0.172049703531146,0.184,0.114,1
"Trappc9",0.00262214763856477,0.308356465564651,0.163,0.099,1
"Os9",0.0026228507109746,0.216927153563219,0.142,0.082,1
"Wdr81",0.00263055536222552,0.314875255216353,0.105,0.055,1
"Pitpnm1",0.00267645191251443,0.185876861615191,0.111,0.059,1
"Smc5",0.00269454113403659,0.195013990445051,0.235,0.156,1
"Lrp10",0.00270225838447058,0.187492269854856,0.111,0.059,1
"Sri",0.00273424909416834,0.280768343448808,0.155,0.093,1
"St6galnac6",0.00274957709875593,0.361197595161646,0.119,0.066,1
"Ly6e",0.00280098314951707,0.323463956417032,0.219,0.146,1
"Ago3",0.00280334343590185,0.20097374656958,0.132,0.074,1
"Hnrnpul2",0.0028056886846668,0.334555083594731,0.246,0.169,1
"Odf2",0.00284989232660107,0.148732316766047,0.188,0.118,1
"Bst2",0.00294446400942214,0.269956640400999,0.127,0.072,1
"Xpo1",0.00294696362295137,0.336222183738227,0.134,0.078,1
"Rnf103",0.0029901908591856,0.244861858047149,0.118,0.065,1
"Nfic",0.00300139663205553,0.15820429514486,0.159,0.095,1
"Polb",0.00300511719705984,0.179908865023519,0.142,0.082,1
"Foxn2",0.00303054790207221,0.191821591121026,0.151,0.091,1
"Mfsd7a",0.00309194177273507,0.246314219299581,0.11,0.059,1
"Crip1",0.00310988015813509,0.217213927290441,0.333,0.241,1
"Tomm34",0.00311438895528109,0.339396226544804,0.143,0.085,1
"U2af2",0.00313006660378022,0.224118683849287,0.422,0.313,1
"S100a6",0.00316404633073581,0.295360131338983,0.134,0.078,1
"Tep1",0.00318495477758517,0.244730398374953,0.259,0.178,1
"Chpf2",0.00323993269301282,0.134136267277966,0.153,0.089,1
"Stoml1",0.00329732246624266,0.253086823474899,0.201,0.131,1
"Rock2",0.0033282374297636,0.21865401207791,0.245,0.165,1
"Ralgapa2",0.00335079604167121,0.230942442083171,0.122,0.068,1
"Csf2ra",0.00341827103549374,-0.376883631461103,0.71,0.729,1
"Tns2",0.00345402241996607,0.248624939300413,0.114,0.063,1
"Srrm2",0.00346163060965466,0.225135601748379,0.237,0.159,1
"Aplp2",0.00347019480492253,0.166649981600417,0.259,0.173,1
"Ppp1r15b",0.00351863310905801,0.196761614027356,0.101,0.053,1
"Atp6v1g1",0.00357454283037428,0.380665657605031,0.155,0.095,1
"Plekha1",0.00363568277384533,0.215858036200779,0.174,0.108,1
"Utrn",0.00363928997725783,0.275788525382884,0.195,0.127,1
"Vim",0.00363994098572252,0.236110225671054,0.477,0.38,1
"Fosl2",0.00365031466371586,0.296038067492055,0.113,0.063,1
"Babam1",0.00367517196604943,0.348966246355931,0.122,0.07,1
"Btbd9",0.00369290887340973,0.200347897115658,0.187,0.12,1
"Ddost",0.00371608118245355,0.18160133831467,0.122,0.068,1
"Sparc",0.00374174389663847,0.387299005787977,0.137,0.082,1
"Nrbp2",0.00375828680522483,0.140650464228928,0.106,0.057,1
"Mapre3",0.00383193047712534,0.144703875181094,0.114,0.063,1
"Tet2",0.0038401492853139,0.309304619720652,0.127,0.074,1
"Ecpas",0.00395427185483073,0.214344047620771,0.222,0.146,1
"Hyou1",0.00401353446695761,0.134767145125868,0.111,0.061,1
"Psenen",0.00406325429027761,0.183779602113147,0.106,0.057,1
"Smap2",0.00411743435058526,0.331540491566747,0.238,0.165,1
"Spata5",0.00417064973469324,0.209889062203877,0.14,0.083,1
