"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Adamts1",0.31764298884643,-0.0751965611523959,0.108,0.096,1
"Lmo4",0.318058433385222,-0.0984473123409673,0.148,0.159,1
"Bzw1",0.318388307573074,-0.179439685268884,0.094,0.103,1
"Ssb",0.318609084049998,0.0289174118028344,0.155,0.139,1
"Hsd11b1",0.318918022707907,-0.00371278575318756,0.113,0.1,1
"Stxbp1",0.319677661080436,0.0180021701436566,0.273,0.251,1
"Jmjd6",0.320032366213828,0.00800208840666472,0.178,0.161,1
"Rhoq",0.320652757982455,0.0288347441888128,0.131,0.117,1
"Stard13",0.321261693244421,-0.00835087476090357,0.208,0.186,1
"Setd1a",0.321427320038682,0.0380902646780934,0.199,0.183,1
"Clasrp",0.321610936361595,-0.016159880232927,0.359,0.335,1
"Ubxn1",0.323338260651428,-0.0455585733352996,0.12,0.106,1
"Ppcdc",0.323971568617038,0.029119122841101,0.14,0.127,1
"Tet3",0.324060525205829,0.0691241487081754,0.11,0.098,1
"Efl1",0.324510374951812,0.0329467202096169,0.109,0.097,1
"Tcf7l2",0.32502915285736,0.0435379851818778,0.126,0.113,1
"Cops5",0.325185608157581,-0.029676317938879,0.144,0.129,1
"Phldb2",0.325746701159628,-0.00767753567568996,0.196,0.178,1
"Srrm2",0.326123176527922,-0.0172765228905818,0.291,0.264,1
"Acbd3",0.327071517551267,-0.135611688247478,0.225,0.233,1
"Fam234a",0.328512375059057,-0.0727684933694011,0.165,0.147,1
"Arrdc2",0.328585027995116,0.00672552905285884,0.102,0.09,1
"Bet1l",0.328735413710025,0.0280702638953783,0.151,0.136,1
"Letmd1",0.328766876874219,-0.172788820861522,0.094,0.103,1
"Setd3",0.328776595445438,-0.00126438662929451,0.196,0.177,1
"Rab2a",0.329043288564828,0.0586675219847173,0.146,0.132,1
"Cmtm3",0.329073767608238,-0.0807393751130405,0.169,0.151,1
"Mtpap",0.329092111007005,0.0605509672336193,0.118,0.106,1
"Abi1",0.329299118916731,0.0600332436566573,0.256,0.239,1
"Zfp282",0.329526718160011,0.0506590072466417,0.11,0.098,1
"Parg",0.330519806014059,-0.134235353066959,0.096,0.105,1
"Adamts15",0.330540485931605,-0.142782526836315,0.096,0.107,1
"Aagab",0.3306237946305,-0.191934619729567,0.124,0.135,1
"Gga2",0.330730081891831,0.0366468264411292,0.112,0.1,1
"Fchsd2",0.331408701296428,0.0224368330941862,0.133,0.12,1
"Acadl",0.331459686090797,-0.204611737548103,0.141,0.151,1
"Cbfb",0.33159224992546,-0.0906651916943644,0.181,0.161,1
"Pcdhga5",0.332122526983109,-0.142332076564994,0.13,0.14,1
"Top1",0.33244205725246,0.0167000202228659,0.109,0.097,1
"Jdp2",0.332519977556011,0.0286604461770656,0.163,0.148,1
"Exd2",0.33263219699554,-0.124919829751856,0.115,0.125,1
"Atf6",0.33294092800608,-0.161622028986939,0.098,0.108,1
"Eps8",0.332947223553986,-0.00480541623325337,0.191,0.173,1
"Picalm",0.33396798222963,-0.0164863017529686,0.151,0.136,1
"Tiprl",0.334270307932412,0.0104917121466379,0.129,0.116,1
"Ank2",0.334295416533453,-0.122295838110219,0.49,0.489,1
