"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ythdf3",0.501472305509316,-0.00430072830712003,0.103,0.111,1
"Slc36a1",0.501679238019239,0.0673039978847964,0.1,0.093,1
"Tcaf1",0.502581358868426,0.0645665688318592,0.124,0.116,1
"Rabep1",0.503068677882713,-0.0252706356200338,0.177,0.187,1
"Scpep1",0.503428138701633,0.0120718105139516,0.117,0.125,1
"Dlg4",0.503438868460076,0.0250684652746376,0.208,0.199,1
"Rab28",0.50346301885971,0.0854061885676295,0.106,0.1,1
"Nptn",0.503587674248342,0.00451248491404233,0.184,0.195,1
"Sdcbp",0.503828236788582,-0.00215759064530219,0.117,0.126,1
"Plekha5",0.503946226796904,-0.0445459003973543,0.331,0.343,1
"Vps41",0.504257081902086,0.0271602618940263,0.112,0.105,1
"Srsf11",0.504434802688876,-0.0217829727644472,0.517,0.528,1
"Sptan1",0.504945245363964,-0.0153738633201179,0.353,0.375,1
"Pxk",0.505172738063676,-0.0236048823068318,0.125,0.133,1
"Chd6",0.506367821098728,-0.00280383996185352,0.228,0.241,1
"Asph",0.506911401306916,-0.0580114591855749,0.36,0.369,1
"Hmgn3",0.507407214667959,-0.182599088823891,0.108,0.114,1
"Yme1l1",0.507773774474856,0.0885096227233448,0.223,0.215,1
"Mapk9",0.508594737066931,-0.0971355073232366,0.095,0.102,1
"Klhdc2",0.508698215773591,-0.0940613920589437,0.12,0.127,1
"Twsg1",0.509524779591536,-0.0247073168145822,0.114,0.107,1
"Syngap1",0.510120636381021,0.0864645048102477,0.203,0.193,1
"Cnbp",0.510514542718416,-0.0255123365174423,0.098,0.105,1
"Flii",0.510687121859182,-0.0637924212515131,0.187,0.196,1
"Gon4l",0.511352424243396,0.0254839198340888,0.124,0.133,1
"Zfp423",0.511493180220795,0.0268592534398191,0.096,0.104,1
"Olfml2a",0.512051428619139,-0.0101380168262657,0.141,0.132,1
"Anapc16",0.512085584546619,0.00370716081885547,0.12,0.113,1
"Tnpo1",0.512405671661654,0.0114686115600582,0.207,0.221,1
"Ctdsp1",0.512824056805608,0.0587553977932764,0.249,0.243,1
"Stx16",0.513183210461832,-0.0420608285640476,0.23,0.242,1
"Mon2",0.513475616097459,0.0823371153573729,0.2,0.193,1
"Ybx1",0.513573324751922,-0.000547110753232216,0.096,0.103,1
"Wdfy3",0.513694614769261,-0.0340684345345261,0.258,0.268,1
"Vwa5a",0.51373108556847,-0.0353008589581096,0.214,0.224,1
"Trim44",0.513920435193314,0.136719054876953,0.272,0.269,1
"Wdr43",0.514055080024483,-0.0589247315305721,0.094,0.101,1
"Acat1",0.514340007524152,0.0700270682429005,0.123,0.116,1
"Exd2",0.514686658264121,-0.0473797659261508,0.118,0.125,1
