"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Golim4",0.0719368234805127,-0.488535505243131,0.058,0.119,1
"Higd1b",0.0719790047381617,0.157117917880176,0.565,0.425,1
"Pdk2",0.0724378041307589,0.551392579910881,0.11,0.052,1
"Tsc22d2",0.07283013701559,0.439109761819426,0.123,0.06,1
"Cacna2d1",0.0730263881407495,0.306010253791485,0.409,0.284,1
"Timp2",0.0731476189893175,0.358126222256594,0.175,0.097,1
"Fam122a",0.0733835410584923,0.604025632618864,0.11,0.052,1
"Kank4",0.0734253480108682,0.302744685184585,0.195,0.112,1
"Nfib",0.0737088343647504,-0.440878742295649,0.156,0.239,1
"Lima1",0.0739092196872046,-0.398818057140891,0.084,0.157,1
"Kansl1",0.0740843028563428,0.358287847807243,0.292,0.194,1
"Rnh1",0.0740925898435127,0.50232357085323,0.13,0.067,1
"Sfi1",0.0754547231939881,0.398768767525386,0.279,0.187,1
"Srek1",0.0755083268648099,0.333131108153307,0.325,0.231,1
"Chpf2",0.0755599665985781,0.335325301927512,0.143,0.075,1
"Tnpo2",0.0755599665985781,0.384049309218669,0.143,0.075,1
"Narf",0.0756868775515039,-0.38220692075769,0.058,0.119,1
"Fth1",0.0757035620306913,0.402308757519271,0.162,0.09,1
"Vwa8",0.0757873311303589,-0.586548353078707,0.104,0.172,1
"Vgll4",0.0758346721902525,0.602044844421056,0.188,0.112,1
"Map2k2",0.0772639411288293,-0.539680698281179,0.221,0.299,1
"Ifngr2",0.0775332838766441,0.259414044424717,0.188,0.104,1
"Eps15",0.077765102925052,0.41715150862146,0.11,0.052,1
"Per2",0.0779942905417717,-0.439297111576288,0.149,0.231,1
"Slc25a17",0.0780942583380698,-0.913569323966413,0.078,0.134,1
"Fnip2",0.0782974057449035,-0.423432411754969,0.097,0.172,1
"Gabpb2",0.0784466344893338,0.499846918958078,0.24,0.157,1
"Epas1",0.0784673121652206,0.279393672794323,0.273,0.172,1
"Dtnbp1",0.0785155068672045,0.389071421562541,0.11,0.052,1
"Rbm33",0.0786828624420726,0.438485409744082,0.312,0.224,1
"Palm",0.0794206213813669,-0.723173851164061,0.052,0.104,1
"Pltp",0.0795923650599048,0.781280332389675,0.24,0.164,1
"Megf8",0.0804164014712526,0.274160214574557,0.26,0.164,1
"Gnb1",0.0808028053739346,0.368488947856733,0.11,0.052,1
