"Mouse_Symbol","Mouse_log2FC","Mouse_pval","Human_Symbol","Human_log2FC","Human_padj","Mouse_direction","Human_direction","concordance"
"Gpr37l1",-0.195097400664438,8.96250769158429e-07,"GPR37L1",1.34688202118724,0.0057794070837936,"Down","Up","Discordant"
"Wbp11",-0.164468374158815,1.00134969945476e-06,"WBP11",0.635845926719241,6.27490327167346e-09,"Down","Up","Discordant"
"Mat2a",-0.130647857772325,1.2893869407898e-06,"MAT2A",2.03602742581746,5.68684526512092e-17,"Down","Up","Discordant"
"Itpk1",-0.135688280814248,1.48740446111871e-06,"ITPK1",0.756103281010516,0.000459840990722149,"Down","Up","Discordant"
"Ralgds",-0.102491090092145,1.58864540676645e-06,"RALGDS",0.800620882164364,0.000117416874076248,"Down","Up","Discordant"
"Ip6k2",-0.10842151781825,1.74920483928716e-06,"IP6K2",0.407793156564496,0.0357117917319335,"Down","Up","Discordant"
"Derl1",-0.16451731135587,1.80860256187977e-06,"DERL1",0.347890696105847,0.0488588835219732,"Down","Up","Discordant"
"Atp1b3",-0.148781097937261,2.11832103836333e-06,"ATP1B3",2.31810166786389,2.10745120832055e-26,"Down","Up","Discordant"
"Nr4a1",-0.132250919939528,2.49692421526771e-06,"NR4A1",2.04199998326437,5.15570936980758e-07,"Down","Up","Discordant"
"S100a6",-0.108075819750236,2.70879616726809e-06,"S100A6",0.668400803833228,0.00086456358449962,"Down","Up","Discordant"
"Id4",-0.117136763719636,3.51569326708105e-06,"ID4",0.538268188474704,0.0415626054538544,"Down","Up","Discordant"
"Slc38a2",-0.13475742378033,3.94063113651204e-06,"SLC38A2",0.937377457359951,6.48296092327976e-11,"Down","Up","Discordant"
"Fnip2",-0.104821487971914,6.37377472770382e-06,"FNIP2",1.24903235411314,8.42802859858323e-08,"Down","Up","Discordant"
"Sh3bp5",-0.143037375425649,6.41089078454454e-06,"SH3BP5",0.769725466062316,0.00136378929780579,"Down","Up","Discordant"
"Slc31a2",-0.109013067275292,6.8726230815859e-06,"SLC31A2",1.522985976451,5.60071605334716e-06,"Down","Up","Discordant"
"Errfi1",-0.1275998260885,7.45115800433585e-06,"ERRFI1",2.47246134003074,2.32068104463967e-16,"Down","Up","Discordant"
"Abtb2",-0.0790617781624019,9.06248117949397e-06,"ABTB2",0.850021399170085,0.00198104421965933,"Down","Up","Discordant"
"Cdc42se1",-0.144624226461107,9.51272357301937e-06,"CDC42SE1",1.73398384481073,1.22045303504878e-08,"Down","Up","Discordant"
"Prkar1a",-0.0822700370952678,1.06194830638148e-05,"PRKAR1A",0.448839871219172,0.0308974357879879,"Down","Up","Discordant"
"Ddx23",-0.134854658251491,1.06454789801343e-05,"DDX23",0.370213347344029,0.0226718912032202,"Down","Up","Discordant"
"Chst3",-0.10927743613307,1.07698320580056e-05,"CHST3",0.734931168848495,0.00254569775751759,"Down","Up","Discordant"
"Gdi1",-0.0913709826135145,1.11932624407126e-05,"GDI1",0.37407099549111,0.0279566052358016,"Down","Up","Discordant"
"Abcg1",-0.0930046300767371,1.21138907803424e-05,"ABCG1",0.597163812978239,0.036149860523894,"Down","Up","Discordant"
"Rbm3",-0.101028945963503,1.36222739307616e-05,"RBM3",0.754705469766582,0.00029389616203366,"Down","Up","Discordant"
"Slc7a2",-0.175337180045523,1.378021671789e-05,"SLC7A2",0.636756340479958,0.000138984593446649,"Down","Up","Discordant"
"Elk1",-0.0861368626515804,1.60305891658194e-05,"ELK1",0.490464373418489,0.0121675326328713,"Down","Up","Discordant"
